lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.003999999999999999,4.070309205055237,0.11583892378956079,0.11583892378956079,0.8882008448540707,4.36191864490509,63.0,1653.0,374.0
0.003999999999999999,4.060145225524902,0.11556839350610972,0.11556839350610972,0.9002976190476191,4.348915457725525,63.0,1653.0,375.0
0.003999999999999999,4.0605581188201905,0.11521608401089907,0.11521608401089907,0.9211309523809523,4.349208345413208,63.0,1653.0,376.0
0.003999999999999999,4.056235518455505,0.11515917915850878,0.11515917915850878,0.8942492319508449,4.343925719261169,63.0,1653.0,377.0
0.003999999999999999,3.989105267524719,0.11315890241414309,0.11315890241414309,0.8630952380952381,4.270055465698242,63.0,593.0,378.0
0.003999999999999999,3.9968243217468262,0.1129462768509984,0.1129462768509984,0.8866167434715821,4.278293776512146,64.0,1653.0,379.0
0.003999999999999999,4.071184277534485,0.11472354847937823,0.11472354847937823,0.9106182795698926,4.357753729820251,64.0,1653.0,380.0
0.003999999999999999,4.059562602043152,0.11443225476890802,0.11443225476890802,0.9002976190476191,4.344532070159912,64.0,1653.0,381.0
0.003999999999999999,4.061160130500793,0.11390564832836389,0.11390564832836389,0.9136904761904762,4.349249596595764,64.0,1653.0,382.0
0.003999999999999999,4.062219033241272,0.1132832132652402,0.1132832132652402,0.9285714285714286,4.348639130592346,64.0,1653.0,383.0
0.003999999999999999,3.995102171897888,0.11103149831295013,0.11103149831295013,0.9642857142857143,4.276982264518738,64.0,593.0,384.0
0.003999999999999999,4.006341443061829,0.11088133454322815,0.11088133454322815,0.9166666666666666,4.29002151966095,65.0,1653.0,385.0
0.003999999999999999,4.08440137386322,0.11267641581594944,0.11267641581594944,0.9255472350230415,4.375475811958313,65.0,1653.0,386.0
0.003999999999999999,4.070495114326477,0.11247014231979847,0.11247014231979847,0.8675595238095238,4.360924854278564,65.0,1653.0,387.0
0.003999999999999999,4.0740401601791385,0.11183814950287342,0.11183814950287342,0.9241071428571429,4.361040463447571,65.0,1653.0,388.0
0.003999999999999999,4.074478120803833,0.11209220923483372,0.11209220923483372,0.8630952380952381,4.362029047012329,65.0,1653.0,389.0
0.003999999999999999,4.007668838500977,0.11016556542366743,0.11016556542366743,0.9226190476190477,4.290179777145386,65.0,593.0,390.0
0.003999999999999999,4.020906896591186,0.11027694102376699,0.11027694102376699,0.9032738095238095,4.305443391799927,66.0,1653.0,391.0
0.003999999999999999,4.095597720146179,0.11234571445733309,0.11234571445733309,0.8489823348694316,4.3866743516922,66.0,1653.0,392.0
0.003999999999999999,4.082843432426452,0.11180168081074954,0.11180168081074954,0.9122023809523809,4.372460417747497,66.0,1653.0,393.0
0.003999999999999999,4.0753689384460445,0.11156926471740007,0.11156926471740007,0.9285714285714286,4.3659242916107175,66.0,1653.0,394.0
0.003999999999999999,4.079772043228149,0.11166141051799058,0.11166141051799058,0.8988095238095238,4.373327403068543,66.0,1653.0,395.0
0.003999999999999999,4.004566025733948,0.1099064252898097,0.1099064252898097,0.9523809523809523,4.2926813411712645,66.0,593.0,396.0
0.003999999999999999,4.0074811363220215,0.10992621939629316,0.10992621939629316,0.8660714285714286,4.294156465530396,67.0,1653.0,397.0
0.003999999999999999,4.079341464042663,0.11174869854003192,0.11174869854003192,0.9107142857142857,4.372116794586182,67.0,1653.0,398.0
0.003999999999999999,4.079858136177063,0.11164290700107812,0.11164290700107812,0.8898809523809523,4.373139729499817,67.0,1653.0,399.0
0.003999999999999999,4.081554245948792,0.11119689796119929,0.11119689796119929,0.9270833333333334,4.376155867576599,67.0,1653.0,400.0
0.003999999999999999,4.082933692932129,0.11066361714154482,0.11066361714154482,0.938892089093702,4.37768431186676,67.0,1653.0,401.0
0.003999999999999999,4.009403223991394,0.10878122400492429,0.10878122400492429,0.8630952380952381,4.298042740821838,67.0,593.0,402.0
0.003999999999999999,4.0064016675949095,0.1087755336984992,0.1087755336984992,0.9002976190476191,4.294141192436218,68.0,1653.0,403.0
0.003999999999999999,4.080885715484619,0.11043614462018013,0.11043614462018013,0.934475806451613,4.374350318908691,68.0,1653.0,404.0
0.003999999999999999,4.074106154441833,0.11016704186797142,0.11016704186797142,0.9494047619047619,4.364890756607056,68.0,1653.0,405.0
0.003999999999999999,4.0754825258255005,0.10981036767363549,0.10981036767363549,0.9479166666666666,4.369550833702087,68.0,1653.0,406.0
0.003999999999999999,4.071588273048401,0.10949532061815262,0.10949532061815262,0.9196428571428571,4.36495656490326,68.0,1653.0,407.0
0.003999999999999999,4.003175506591797,0.10742243766784668,0.10742243766784668,0.8928571428571429,4.2901038074493405,68.0,593.0,408.0
0.003999999999999999,4.008936176300049,0.1074616003036499,0.1074616003036499,0.9017857142857143,4.293629937171936,69.0,1653.0,409.0
0.003999999999999999,4.084993896484375,0.10939739793539047,0.10939739793539047,0.9032738095238095,4.374525699615479,69.0,1653.0,410.0
0.003999999999999999,4.078813738822937,0.1088926188647747,0.1088926188647747,0.9226190476190477,4.365626277923584,69.0,1653.0,411.0
0.003999999999999999,4.086593718528747,0.10842469170689582,0.10842469170689582,0.9359639016897082,4.374386239051819,69.0,1653.0,412.0
0.003999999999999999,4.085154838562012,0.10806724920868874,0.10806724920868874,0.9208909370199694,4.371427340507507,69.0,1653.0,413.0
0.003999999999999999,4.006810231208801,0.1058664969727397,0.1058664969727397,0.9226190476190477,4.288262715339661,69.0,593.0,414.0
0.003999999999999999,4.007847552299499,0.10599263902753592,0.10599263902753592,0.8779761904761905,4.289905261993408,70.0,1653.0,415.0
0.003999999999999999,4.079788060188293,0.10766683205962181,0.10766683205962181,0.9211309523809523,4.3674163722991945,70.0,1653.0,416.0
0.003999999999999999,4.069621605873108,0.1074160847067833,0.1074160847067833,0.9255952380952381,4.3552949285507205,70.0,1653.0,417.0
0.003999999999999999,4.065537891387939,0.10725304916501045,0.10725304916501045,0.9404761904761905,4.3496312284469605,70.0,1653.0,418.0
0.003999999999999999,4.066277251243592,0.10700090676546097,0.10700090676546097,0.9314516129032259,4.350950593948364,70.0,1653.0,419.0
0.003999999999999999,3.9930980920791628,0.10500514302402734,0.10500514302402734,0.9821428571428571,4.271150670051575,70.0,593.0,420.0
0.003999999999999999,4.001729731559753,0.10501839015632868,0.10501839015632868,0.9211309523809523,4.280062317848206,71.0,1653.0,421.0
0.003999999999999999,4.082914443016052,0.10676345527172089,0.10676345527172089,0.9166666666666666,4.366967015266418,71.0,1653.0,422.0
0.003999999999999999,4.079976348876953,0.10658877685666085,0.10658877685666085,0.9375,4.364601411819458,71.0,1653.0,423.0
0.003999999999999999,4.075049753189087,0.10635346680879593,0.10635346680879593,0.9479166666666666,4.359214835166931,71.0,1653.0,424.0
0.003999999999999999,4.076892075538635,0.10594932556152344,0.10594932556152344,0.9464285714285714,4.364097185134888,71.0,1653.0,425.0
0.003999999999999999,3.998366298675537,0.10415726251900197,0.10415726251900197,0.9285714285714286,4.279671416282654,71.0,593.0,426.0
0.003999999999999999,4.012657361030579,0.10382188148796559,0.10382188148796559,0.9181547619047619,4.2957626152038575,72.0,1653.0,427.0
0.003999999999999999,4.083744220733642,0.1055392061918974,0.1055392061918974,0.9134504608294931,4.371632623672485,72.0,1653.0,428.0
0.003999999999999999,4.08023323059082,0.10521945856511593,0.10521945856511593,0.9508928571428571,4.36702151298523,72.0,1653.0,429.0
0.003999999999999999,4.091793642044068,0.10508945293724536,0.10508945293724536,0.9285714285714286,4.380474128723145,72.0,1653.0,430.0
0.003999999999999999,4.087888407707214,0.10492485396564007,0.10492485396564007,0.9101190476190476,4.376001839637756,72.0,1653.0,431.0
0.003999999999999999,4.012658953666687,0.10316951464861632,0.10316951464861632,0.9166666666666666,4.2935124063491825,72.0,593.0,432.0
0.003999999999999999,4.020890102386475,0.10328639175742865,0.10328639175742865,0.9047619047619048,4.301023559570313,73.0,1653.0,433.0
0.003999999999999999,4.097164211273193,0.1049543222784996,0.1049543222784996,0.9404761904761905,4.384717655181885,73.0,1653.0,434.0
0.003999999999999999,4.0853470611572265,0.10498837038874625,0.10498837038874625,0.9211309523809523,4.3713405418396,73.0,1653.0,435.0
0.003999999999999999,4.085052433013916,0.10475006222724914,0.10475006222724914,0.9494047619047619,4.367871537208557,73.0,1653.0,436.0
0.003999999999999999,4.0926369953155515,0.10447635978460312,0.10447635978460312,0.9240111367127497,4.376480798721314,73.0,1653.0,437.0
0.003999999999999999,4.017152018547058,0.1027248890325427,0.1027248890325427,0.9107142857142857,4.29704526424408,73.0,593.0,438.0
0.003999999999999999,4.026362199783325,0.10217764969915151,0.10217764969915151,0.9151785714285714,4.30770405292511,74.0,1653.0,439.0
0.003999999999999999,4.099045791625977,0.10370526902377605,0.10370526902377605,0.9464285714285714,4.386243419647217,74.0,1653.0,440.0
0.003999999999999999,4.097953548431397,0.10355804659426213,0.10355804659426213,0.9222830261136712,4.384385614395142,74.0,1653.0,441.0
0.003999999999999999,4.104702301025391,0.10298126898705959,0.10298126898705959,0.9494047619047619,4.39226167678833,74.0,1653.0,442.0
0.003999999999999999,4.108277187347412,0.10283061973750592,0.10283061973750592,0.9314996159754225,4.396936192512512,74.0,1653.0,443.0
0.003999999999999999,4.040082478523255,0.10106306601315737,0.10106306601315737,0.9404761904761905,4.32282310962677,74.0,593.0,444.0
0.003999999999999999,4.045394420623779,0.10067766640335321,0.10067766640335321,0.9613095238095238,4.328055047988892,75.0,1653.0,445.0
0.003999999999999999,4.115037240982056,0.10231919076293707,0.10231919076293707,0.9434523809523809,4.403337907791138,75.0,1653.0,446.0
0.003999999999999999,4.124420218467712,0.10190279152244329,0.10190279152244329,0.9537730414746545,4.411640882492065,75.0,1653.0,447.0
0.003999999999999999,4.128539547920227,0.10167038541287184,0.10167038541287184,0.9389880952380952,4.4160602140426635,75.0,1653.0,448.0
0.003999999999999999,4.129748029708862,0.10129090409725905,0.10129090409725905,0.9494047619047619,4.416245336532593,75.0,1653.0,449.0
0.003999999999999999,4.057799334526062,0.0995223906263709,0.0995223906263709,0.9404761904761905,4.33721664428711,75.0,593.0,450.0
0.003999999999999999,4.066746115684509,0.09971350740641355,0.09971350740641355,0.9017857142857143,4.34816342830658,76.0,1653.0,451.0
0.003999999999999999,4.137545146942139,0.1012905864790082,0.1012905864790082,0.9223790322580646,4.426182451248169,76.0,1653.0,452.0
0.003999999999999999,4.13924129486084,0.10107903350144624,0.10107903350144624,0.9254512288786482,4.4276985788345335,76.0,1653.0,453.0
0.003999999999999999,4.155500469207763,0.10130243066698313,0.10130243066698313,0.9092261904761905,4.444512686729431,76.0,1653.0,454.0
0.003999999999999999,4.159561066627503,0.10123567584902048,0.10123567584902048,0.9389880952380952,4.451673264503479,76.0,1653.0,455.0
0.003999999999999999,4.086642379760742,0.0995755648240447,0.0995755648240447,0.9642857142857143,4.371290888786316,76.0,593.0,456.0
0.003999999999999999,4.093573198318482,0.09964186023920775,0.09964186023920775,0.9211309523809523,4.376432499885559,77.0,1653.0,457.0
0.003999999999999999,4.169015998840332,0.10131232377141713,0.10131232377141713,0.9326516897081414,4.459045944213867,77.0,1653.0,458.0
0.003999999999999999,4.160027437210083,0.1009657759591937,0.1009657759591937,0.953821044546851,4.452422623634338,77.0,1653.0,459.0
0.003999999999999999,4.162882266044616,0.10053546231240035,0.10053546231240035,0.9523809523809523,4.456010546684265,77.0,1653.0,460.0
0.003999999999999999,4.165675830841065,0.100732063613832,0.100732063613832,0.9047619047619048,4.460401840209961,77.0,1653.0,461.0
0.003999999999999999,4.087101902961731,0.09906878057867288,0.09906878057867288,0.9285714285714286,4.3754079246521,77.0,593.0,462.0
0.003999999999999999,4.107506585121155,0.09921360287815333,0.09921360287815333,0.9002016129032259,4.395432600975036,78.0,1653.0,463.0
0.003999999999999999,4.183917226791382,0.100958796069026,0.100958796069026,0.9282354070660522,4.477903270721436,78.0,1653.0,464.0
0.003999999999999999,4.173857984542846,0.10052690200507641,0.10052690200507641,0.9568452380952381,4.467126483917236,78.0,1653.0,465.0
0.003999999999999999,4.177397193908692,0.10055313669145108,0.10055313669145108,0.9389880952380952,4.4719257831573485,78.0,1653.0,466.0
0.003999999999999999,4.1873453330993655,0.10039859555661679,0.10039859555661679,0.9434523809523809,4.483708720207215,78.0,1653.0,467.0
0.003999999999999999,4.114683303833008,0.09855856854468584,0.09855856854468584,0.9583333333333334,4.407046675682068,78.0,593.0,468.0
0.003999999999999999,4.1260853242874145,0.09869215343147517,0.09869215343147517,0.9147465437788019,4.419908695220947,79.0,1653.0,469.0
0.003999999999999999,4.197495160102844,0.1004028169810772,0.1004028169810772,0.9404761904761905,4.498059706687927,79.0,1653.0,470.0
0.003999999999999999,4.196111741065979,0.1001473917067051,0.1001473917067051,0.9567972350230415,4.493956298828125,79.0,1653.0,471.0
0.003999999999999999,4.187374262809754,0.09995819583535194,0.09995819583535194,0.9449404761904762,4.486778826713562,79.0,1653.0,472.0
0.003999999999999999,4.199755911827087,0.09976011335849762,0.09976011335849762,0.9389880952380952,4.498538775444031,79.0,1653.0,473.0
0.003999999999999999,4.130170111656189,0.09805127881467342,0.09805127881467342,0.9761904761904762,4.423852968215942,79.0,593.0,474.0
0.003999999999999999,4.138969798088073,0.09837900437414646,0.09837900437414646,0.9032738095238095,4.431092672348022,80.0,1653.0,475.0
0.003999999999999999,4.216778988838196,0.10009518697857857,0.10009518697857857,0.9448924731182796,4.514741845130921,80.0,1653.0,476.0
0.003999999999999999,4.201240730285645,0.09990603610873222,0.09990603610873222,0.9403321812596006,4.499224667549133,80.0,1653.0,477.0
0.003999999999999999,4.20627583026886,0.09959488317370414,0.09959488317370414,0.9375,4.50648362159729,80.0,1653.0,478.0
0.003999999999999999,4.200409832000733,0.09944799050688743,0.09944799050688743,0.9404761904761905,4.502118473052978,80.0,1653.0,479.0
0.003999999999999999,4.117039313316345,0.09769044991582632,0.09769044991582632,0.9583333333333334,4.411755766868591,80.0,593.0,480.0
0.003999999999999999,4.1371389722824095,0.09765319552272558,0.09765319552272558,0.9330357142857143,4.434062466621399,81.0,1653.0,481.0
0.003999999999999999,4.21212459564209,0.0993406567722559,0.0993406567722559,0.9359639016897082,4.515728068351746,81.0,1653.0,482.0
0.003999999999999999,4.206003098487854,0.09912736795842647,0.09912736795842647,0.9196428571428571,4.508574976921081,81.0,1653.0,483.0
0.003999999999999999,4.205294046401978,0.09916651077568531,0.09916651077568531,0.9360119047619048,4.504945950508118,81.0,1653.0,484.0
0.003999999999999999,4.216249837875366,0.09886153765022755,0.09886153765022755,0.9642857142857143,4.517709412574768,81.0,1653.0,485.0
0.003999999999999999,4.136939883232117,0.09731484692543745,0.09731484692543745,0.8630952380952381,4.434139475822449,81.0,593.0,486.0
0.003999999999999999,4.140528068542481,0.09724056910723448,0.09724056910723448,0.9255952380952381,4.437607679367066,82.0,1653.0,487.0
0.003999999999999999,4.209538040161132,0.09894755080342293,0.09894755080342293,0.9241071428571429,4.512061924934387,82.0,1653.0,488.0
0.003999999999999999,4.20337815284729,0.09863893702626228,0.09863893702626228,0.9627976190476191,4.505120086669922,82.0,1653.0,489.0
0.003999999999999999,4.211871495246887,0.0986687470972538,0.0986687470972538,0.9464285714285714,4.514317669868469,82.0,1653.0,490.0
0.003999999999999999,4.1999236726760865,0.09846785873174667,0.09846785873174667,0.9360119047619048,4.500969858169555,82.0,1653.0,491.0
0.003999999999999999,4.124183964729309,0.09681717846542597,0.09681717846542597,0.9880952380952381,4.417682824134826,82.0,593.0,492.0
0.003999999999999999,4.126457333564758,0.09684038553386927,0.09684038553386927,0.9360119047619048,4.420936212539673,83.0,1653.0,493.0
0.003999999999999999,4.2017265319824215,0.09837253294885158,0.09837253294885158,0.9642857142857143,4.501585416793823,83.0,1653.0,494.0
0.003999999999999999,4.1826778459548954,0.09830261774361133,0.09830261774361133,0.9567492319508449,4.481676726341248,83.0,1653.0,495.0
0.003999999999999999,4.1865807723999025,0.09809929110109807,0.09809929110109807,0.9583333333333334,4.4851596593856815,83.0,1653.0,496.0
0.003999999999999999,4.18080162525177,0.09788738466799259,0.09788738466799259,0.9494047619047619,4.48132050037384,83.0,1653.0,497.0
0.003999999999999999,4.108842282295227,0.09623570643365383,0.09623570643365383,0.9583333333333334,4.403021154403686,83.0,593.0,498.0
0.003999999999999999,4.112714529037476,0.09646504186093807,0.09646504186093807,0.9254992319508449,4.405287437438965,84.0,1653.0,499.0
0.003999999999999999,4.188693404197693,0.098249786272645,0.098249786272645,0.9210349462365592,4.48891366481781,84.0,1653.0,500.0
0.003999999999999999,4.183531575202942,0.09822579436004161,0.09822579436004161,0.910515873015873,4.484298529624939,84.0,1653.0,501.0
0.003999999999999999,4.189928326606751,0.09825238101184368,0.09825238101184368,0.9269393241167434,4.490130891799927,84.0,1653.0,502.0
0.003999999999999999,4.186378746032715,0.0980739713460207,0.0980739713460207,0.9373559907834101,4.4850212621688845,84.0,1653.0,503.0
0.003999999999999999,4.094388637542725,0.09612763073295355,0.09612763073295355,0.9642857142857143,4.386731166839599,84.0,593.0,504.0
0.003999999999999999,4.1013343715667725,0.09602834802120924,0.09602834802120924,0.9583333333333334,4.393916921615601,85.0,1653.0,505.0
0.003999999999999999,4.178040976524353,0.09762599591165781,0.09762599591165781,0.9449404761904762,4.4773435163497926,85.0,1653.0,506.0
0.003999999999999999,4.174547696113587,0.09733905006200075,0.09733905006200075,0.9419642857142857,4.476279439926148,85.0,1653.0,507.0
0.003999999999999999,4.1753365468978885,0.09733705673366785,0.09733705673366785,0.9313556067588326,4.477687411308288,85.0,1653.0,508.0
0.003999999999999999,4.180149827003479,0.09715902838855982,0.09715902838855982,0.9687019969278035,4.480730004310608,85.0,1653.0,509.0
0.003999999999999999,4.103696508407593,0.09554332323372364,0.09554332323372364,0.9404761904761905,4.398785591125488,85.0,593.0,510.0
0.003999999999999999,4.111539454460144,0.09530453585088253,0.09530453585088253,0.9449404761904762,4.405672149658203,86.0,1653.0,511.0
0.003999999999999999,4.187129812240601,0.09693828538060188,0.09693828538060188,0.9389880952380952,4.485802531242371,86.0,1653.0,512.0
0.003999999999999999,4.18193172454834,0.09666210383176804,0.09666210383176804,0.9330357142857143,4.481059622764588,86.0,1653.0,513.0
0.003999999999999999,4.186051578521728,0.0963040192425251,0.0963040192425251,0.9523809523809523,4.485319442749024,86.0,1653.0,514.0
0.003999999999999999,4.192526316642761,0.096240264326334,0.096240264326334,0.9583333333333334,4.490657329559326,86.0,1653.0,515.0
0.003999999999999999,4.118692364692688,0.09444919273257256,0.09444919273257256,0.9702380952380952,4.409773440361023,86.0,593.0,516.0
0.003999999999999999,4.123895487785339,0.09422838270664215,0.09422838270664215,0.9538690476190477,4.413815560340882,87.0,1653.0,517.0
0.003999999999999999,4.202319889068604,0.09564592499285936,0.09564592499285936,0.9642857142857143,4.498010540008545,87.0,1653.0,518.0
0.003999999999999999,4.190349111557007,0.09539750967174769,0.09539750967174769,0.9464285714285714,4.485110454559326,87.0,1653.0,519.0
0.003999999999999999,4.188499183654785,0.0953356360271573,0.0953356360271573,0.9447964669738863,4.481480112075806,87.0,1653.0,520.0
0.003999999999999999,4.183397059440613,0.09525970075279475,0.09525970075279475,0.9523809523809523,4.4772579908370975,87.0,1653.0,521.0
0.003999999999999999,4.1178004884719845,0.09368766333907842,0.09368766333907842,0.9285714285714286,4.404522213935852,87.0,593.0,522.0
0.003999999999999999,4.118018407821655,0.0935584444925189,0.0935584444925189,0.9642857142857143,4.405009379386902,88.0,1653.0,523.0
0.003999999999999999,4.193596811294555,0.09510644797235727,0.09510644797235727,0.9535330261136712,4.4875477695465085,88.0,1653.0,524.0
0.003999999999999999,4.184161386489868,0.09474798653274774,0.09474798653274774,0.9375,4.476552333831787,88.0,1653.0,525.0
0.003999999999999999,4.189300465583801,0.09466834131628275,0.09466834131628275,0.9568452380952381,4.481291422843933,88.0,1653.0,526.0
0.003999999999999999,4.198390536308288,0.09455581638962031,0.09455581638962031,0.9508448540706606,4.489640302658081,88.0,1653.0,527.0
0.003999999999999999,4.1183485460281375,0.09291986908763647,0.09291986908763647,0.9761904761904762,4.402311310768128,88.0,593.0,528.0
0.003999999999999999,4.128106913566589,0.0929798361286521,0.0929798361286521,0.9434523809523809,4.413728942871094,89.0,1653.0,529.0
0.003999999999999999,4.197498769760132,0.09456385344266892,0.09456385344266892,0.9477726574500768,4.487620782852173,89.0,1653.0,530.0
0.003999999999999999,4.182526168823242,0.09431393653154373,0.09431393653154373,0.9613095238095238,4.473348164558411,89.0,1653.0,531.0
0.003999999999999999,4.179632472991943,0.09417272627353668,0.09417272627353668,0.9494047619047619,4.4704937171936034,89.0,1653.0,532.0
0.003999999999999999,4.184984283447266,0.09412196218967438,0.09412196218967438,0.9538690476190477,4.478877124786377,89.0,1653.0,533.0
0.003999999999999999,4.1071939945220945,0.09239468213170766,0.09239468213170766,0.9761904761904762,4.396586837768555,89.0,593.0,534.0
0.003999999999999999,4.110778498649597,0.09275963615626097,0.09275963615626097,0.9296754992319508,4.398543648719787,90.0,1653.0,535.0
0.003999999999999999,4.187325749397278,0.09432965241372586,0.09432965241372586,0.970142089093702,4.4812708711624145,90.0,1653.0,536.0
0.003999999999999999,4.179001083374024,0.09427064098417759,0.09427064098417759,0.9404761904761905,4.4732262229919435,90.0,1653.0,537.0
0.003999999999999999,4.180803680419922,0.09401755712926388,0.09401755712926388,0.9538690476190477,4.475244574546814,90.0,1653.0,538.0
0.003999999999999999,4.180135388374328,0.09412758849561215,0.09412758849561215,0.9479166666666666,4.474799013137817,90.0,1653.0,539.0
0.003999999999999999,4.099347786903381,0.09242609735578299,0.09242609735578299,0.9702380952380952,4.387371406555176,90.0,593.0,540.0
0.003999999999999999,4.109770593643188,0.09236820053309203,0.09236820053309203,0.9642857142857143,4.4007933855056764,91.0,1653.0,541.0
0.003999999999999999,4.180690531730652,0.09412860058248043,0.09412860058248043,0.9222830261136712,4.477353358268738,91.0,1653.0,542.0
0.003999999999999999,4.175956540107727,0.09388840906322002,0.09388840906322002,0.9641897081413211,4.472239365577698,91.0,1653.0,543.0
0.003999999999999999,4.182836546897888,0.09371980302035808,0.09371980302035808,0.9464285714285714,4.481339402198792,91.0,1653.0,544.0
0.003999999999999999,4.1890701484680175,0.09378021232783794,0.09378021232783794,0.9553571428571429,4.4887930059432986,91.0,1653.0,545.0
0.003999999999999999,4.115364465713501,0.09220134060829878,0.09220134060829878,0.9821428571428571,4.40994722366333,91.0,593.0,546.0
0.003999999999999999,4.123836855888367,0.09219418924301863,0.09219418924301863,0.9552611367127497,4.416619596481323,92.0,1653.0,547.0
0.003999999999999999,4.19835485458374,0.09365070845931768,0.09365070845931768,0.9613095238095238,4.496548318862915,92.0,1653.0,548.0
0.003999999999999999,4.201116561889648,0.09344745736569166,0.09344745736569166,0.9553571428571429,4.5010330820083615,92.0,1653.0,549.0
0.003999999999999999,4.201850366592407,0.09313457366079092,0.09313457366079092,0.9583333333333334,4.500459508895874,92.0,1653.0,550.0
0.003999999999999999,4.200714597702026,0.09276235278695821,0.09276235278695821,0.9583333333333334,4.498057036399842,92.0,1653.0,551.0
0.003999999999999999,4.12283881187439,0.09096391227096319,0.09096391227096319,0.9761904761904762,4.413545651435852,92.0,593.0,552.0
0.003999999999999999,4.1247323513031,0.09094786163419485,0.09094786163419485,0.9538690476190477,4.416819257736206,93.0,1653.0,553.0
0.003999999999999999,4.202605800628662,0.09232491172850132,0.09232491172850132,0.9686539938556068,4.49899269580841,93.0,1653.0,554.0
0.003999999999999999,4.193938403129578,0.09229312472045421,0.09229312472045421,0.9419642857142857,4.489245295524597,93.0,1653.0,555.0
0.003999999999999999,4.1872743892669675,0.09211336873471737,0.09211336873471737,0.9613095238095238,4.481101288795471,93.0,1653.0,556.0
0.003999999999999999,4.188228354454041,0.09195755742490291,0.09195755742490291,0.9494047619047619,4.4810952472686765,93.0,1653.0,557.0
0.003999999999999999,4.11042811870575,0.0901102890074253,0.0901102890074253,0.9702380952380952,4.395635900497436,93.0,593.0,558.0
0.003999999999999999,4.113078603744507,0.09019072711467743,0.09019072711467743,0.9598214285714286,4.401377859115601,94.0,1653.0,559.0
0.003999999999999999,4.182790231704712,0.0915724902972579,0.0915724902972579,0.9553571428571429,4.477980065345764,94.0,1653.0,560.0
0.003999999999999999,4.164723773002624,0.09141251754015683,0.09141251754015683,0.9375,4.459972252845764,94.0,1653.0,561.0
0.003999999999999999,4.16303023815155,0.09111441116780043,0.09111441116780043,0.9581413210445469,4.460898690223694,94.0,1653.0,562.0
0.003999999999999999,4.146406421661377,0.09067913603037596,0.09067913603037596,0.9761904761904762,4.444799699783325,94.0,1653.0,563.0
0.003999999999999999,4.06944061756134,0.08915661934763193,0.08915661934763193,0.9702380952380952,4.361693921089173,94.0,593.0,564.0
0.003999999999999999,4.073764967918396,0.08907443795353175,0.08907443795353175,0.96875,4.368287420272827,95.0,1653.0,565.0
0.003999999999999999,4.147079133987427,0.09056256208568811,0.09056256208568811,0.9612615207373272,4.448800845146179,95.0,1653.0,566.0
0.003999999999999999,4.132215051651001,0.0902406469359994,0.0902406469359994,0.9866071428571429,4.435297966003418,95.0,1653.0,567.0
0.003999999999999999,4.131512708663941,0.09038694951683283,0.09038694951683283,0.9464285714285714,4.433085021972656,95.0,1653.0,568.0
0.003999999999999999,4.124641799926758,0.09017861802130937,0.09017861802130937,0.9508928571428571,4.428523421287537,95.0,1653.0,569.0
0.003999999999999999,4.050501132011414,0.0886554428562522,0.0886554428562522,0.8801020408163266,4.349422740936279,95.0,593.0,570.0
0.003999999999999999,4.0571577787399296,0.08854715939611196,0.08854715939611196,0.9553571428571429,4.357519373893738,96.0,1653.0,571.0
0.003999999999999999,4.12842966556549,0.0898767726495862,0.0898767726495862,0.9806547619047619,4.433450465202331,96.0,1653.0,572.0
0.003999999999999999,4.121270365715027,0.08978973004966974,0.08978973004966974,0.9494047619047619,4.424671196937561,96.0,1653.0,573.0
0.003999999999999999,4.123546195030213,0.08961404252797366,0.08961404252797366,0.9508448540706606,4.425767040252685,96.0,1653.0,574.0
0.003999999999999999,4.1274618864059445,0.08955660048872233,0.08955660048872233,0.9508928571428571,4.428902730941773,96.0,1653.0,575.0
0.003999999999999999,4.0507017564773555,0.08783168658614159,0.08783168658614159,0.9821428571428571,4.346897192001343,96.0,593.0,576.0
0.003999999999999999,4.052419357299804,0.08763436451554299,0.08763436451554299,0.9732142857142857,4.3488347673416134,97.0,1653.0,577.0
0.003999999999999999,4.125725517272949,0.08919280163943767,0.08919280163943767,0.9583333333333334,4.427420921325684,97.0,1653.0,578.0
0.003999999999999999,4.1248290777206424,0.08908657290041447,0.08908657290041447,0.9642857142857143,4.425385236740112,97.0,1653.0,579.0
0.003999999999999999,4.133608756065368,0.0888497207313776,0.0888497207313776,0.9732142857142857,4.437144908905029,97.0,1653.0,580.0
0.003999999999999999,4.13536780834198,0.08856268636882306,0.08856268636882306,0.9776785714285714,4.4371439695358275,97.0,1653.0,581.0
0.003999999999999999,4.0662959814071655,0.08695815559476613,0.08695815559476613,0.9583333333333334,4.361332893371582,97.0,593.0,582.0
0.003999999999999999,4.066805391311646,0.0866305985674262,0.0866305985674262,0.9716301843317974,4.361092853546142,98.0,1653.0,583.0
0.003999999999999999,4.14055643081665,0.0880839292705059,0.0880839292705059,0.9627016129032259,4.43870388507843,98.0,1653.0,584.0
0.003999999999999999,4.131633996963501,0.087668047696352,0.087668047696352,0.9567012288786482,4.429241452217102,98.0,1653.0,585.0
0.003999999999999999,4.129671335220337,0.08734798178076744,0.08734798178076744,0.9776785714285714,4.425158824920654,98.0,1653.0,586.0
0.003999999999999999,4.132689528465271,0.08717643156647682,0.08717643156647682,0.9494047619047619,4.426436982154846,98.0,1653.0,587.0
0.003999999999999999,4.066296963691712,0.08571884289383888,0.08571884289383888,0.9285714285714286,4.35418438911438,98.0,593.0,588.0
