lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.003999999999999968,1.2789886951446534,0.5634756129980087,0.2098097312450409,0.35366588294506074,1.6247800540924073,115.0,1263.0,5179.0,1263.0
0.003999999999999968,1.2789487314224244,0.5616622906923294,0.20887949496507643,0.3527827972173691,1.6242907333374024,115.0,1264.0,5179.0,1264.0
0.003999999999999968,1.196610960960388,0.560930991768837,0.2080885127186775,0.35284248054027556,1.5355765438079834,115.0,1265.0,2697.0,1265.0
0.003999999999999968,1.3280302143096925,0.5589852046966552,0.2073206803202629,0.3516645258665085,1.673854579925537,116.0,1266.0,5179.0,1266.0
0.003999999999999968,1.3280301952362061,0.5592452430725098,0.2076350897550583,0.3516101551055908,1.6739435338973998,116.0,1267.0,5179.0,1267.0
0.003999999999999968,1.3280502223968507,0.5579297733306885,0.20742646217346192,0.3505033129453659,1.673683557510376,116.0,1268.0,5179.0,1268.0
0.003999999999999968,1.2534262132644653,0.555527982711792,0.20631413370370866,0.3492138504981995,1.5955091953277587,116.0,1269.0,5179.0,1269.0
0.003999999999999968,1.3364645957946777,0.5538270151615143,0.20561808615922927,0.3482089310884476,1.6835610389709472,116.0,1270.0,5179.0,1270.0
0.003999999999999968,1.3364988374710083,0.5539194083213806,0.20612206310033798,0.34779734671115875,1.686262001991272,116.0,1271.0,5179.0,1271.0
0.003999999999999968,1.2271491861343384,0.5556614232063294,0.20736026644706726,0.34830115795135497,1.5725245428085328,116.0,1272.0,5179.0,1272.0
0.003999999999999968,1.2271491956710816,0.5558498847484589,0.20770788371562957,0.3481420022249222,1.5729245281219482,116.0,1273.0,5179.0,1273.0
0.003999999999999968,1.300762004852295,0.5564490139484406,0.20796228855848312,0.34848672568798067,1.6509635496139525,116.0,1274.0,5179.0,1274.0
0.003999999999999968,1.3007420015335083,0.5557519197463989,0.2081745645403862,0.34757735550403596,1.6500920629501343,116.0,1275.0,5179.0,1275.0
0.003999999999999968,1.212543215751648,0.5559238135814667,0.20830655574798584,0.3476172590255737,1.5564932823181152,116.0,1276.0,2697.0,1276.0
0.003999999999999968,1.3303923177719117,0.5532049632072449,0.20702107548713683,0.3461838883161545,1.6808279132843018,117.0,1277.0,5179.0,1277.0
0.003999999999999968,1.3278923845291137,0.5527966302633286,0.2068093454837799,0.3459872853755951,1.678899312019348,117.0,1278.0,5179.0,1278.0
0.003999999999999968,1.3279723834991455,0.5577083623409271,0.20890437066555023,0.3488039916753769,1.6801193284988403,117.0,1279.0,5179.0,1279.0
0.003999999999999968,1.264143476486206,0.5571314871311188,0.20832242995500563,0.3488090574741364,1.6134074640274048,117.0,1280.0,5179.0,1280.0
0.003999999999999968,1.3432528209686279,0.556238899230957,0.20803698658943176,0.3482019132375717,1.6975622272491455,117.0,1281.0,5179.0,1281.0
0.003999999999999968,1.3432728099822997,0.5543841576576233,0.20775926977396011,0.34662488758564,1.7006268548965453,117.0,1282.0,5179.0,1282.0
0.003999999999999968,1.2278533697128295,0.5532308042049408,0.20735685884952545,0.3458739453554153,1.5802874040603638,117.0,1283.0,5179.0,1283.0
0.003999999999999968,1.2278333473205567,0.553172196149826,0.20762815773487092,0.3455440390110016,1.5801274108886718,117.0,1284.0,5179.0,1284.0
0.003999999999999968,1.3052171468734741,0.5511151254177094,0.20713488519191742,0.34398024022579193,1.6610981798171998,117.0,1285.0,5179.0,1285.0
0.003999999999999968,1.3051971626281738,0.5498707175254822,0.20686906486749648,0.343001651763916,1.6607826471328735,117.0,1286.0,5179.0,1286.0
0.003999999999999968,1.2090339040756226,0.5468943798542023,0.20587782591581344,0.34101655304431916,1.5592793416976929,117.0,1287.0,2697.0,1287.0
0.003999999999999968,1.3250428915023804,0.5467109680175781,0.2058662208914757,0.34084474623203276,1.6811864185333252,118.0,1288.0,5179.0,1288.0
0.003999999999999968,1.3250629329681396,0.5451497787237167,0.20399638414382934,0.3411533939838409,1.6815178346633912,118.0,1289.0,5179.0,1289.0
0.003999999999999968,1.3251229429244995,0.5447246819734574,0.20450876355171205,0.3402159178256989,1.6828250074386597,118.0,1290.0,5179.0,1290.0
0.003999999999999968,1.2514382219314575,0.5451588565111161,0.20478579223155977,0.3403730630874634,1.6048744297027588,118.0,1291.0,5179.0,1291.0
0.003999999999999968,1.341957793235779,0.543031109571457,0.20344108164310457,0.3395900273323059,1.698735761642456,118.0,1292.0,5179.0,1292.0
0.003999999999999968,1.3419777488708495,0.543903232216835,0.20409183472394943,0.33981139659881593,1.7010617637634278,118.0,1293.0,5179.0,1293.0
0.003999999999999968,1.2152472305297852,0.5431225556135177,0.20347497701644898,0.33964757800102235,1.5700904846191406,118.0,1294.0,5179.0,1294.0
0.003999999999999968,1.2152472352981567,0.5421621257066727,0.20261606574058533,0.33954605877399446,1.570409746170044,118.0,1295.0,5179.0,1295.0
0.003999999999999968,1.2853849458694457,0.5403816145658493,0.20154235005378723,0.33883926272392273,1.644829602241516,118.0,1296.0,5179.0,1296.0
0.003999999999999968,1.2853649759292602,0.5400538462400436,0.20083826243877412,0.3392155820131302,1.6441912508010865,118.0,1297.0,5179.0,1297.0
0.003999999999999968,1.2023723220825195,0.539813008904457,0.19991857856512069,0.3398944276571274,1.555098581314087,118.0,1298.0,2697.0,1298.0
0.003999999999999968,1.3184901428222657,0.5396560615301133,0.20022180497646333,0.33943425476551053,1.6775255441665649,119.0,1299.0,5179.0,1299.0
0.003999999999999968,1.3184901618957519,0.5376201361417771,0.19914012640714646,0.33848000824451446,1.6776255559921265,119.0,1300.0,5179.0,1300.0
0.003999999999999968,1.318530149459839,0.5375106400251388,0.1988296726346016,0.33868096709251405,1.6774855518341065,119.0,1301.0,5179.0,1301.0
0.003999999999999968,1.252786316871643,0.5357350116968155,0.19712120473384856,0.33861380636692046,1.6079475736618043,119.0,1302.0,5179.0,1302.0
0.003999999999999968,1.3581073427200316,0.5323456054925919,0.19537445187568664,0.3369711536169052,1.7191082191467286,119.0,1303.0,5179.0,1303.0
0.003999999999999968,1.3581473302841187,0.5312922447919846,0.1951097857952118,0.3361824589967728,1.7218499374389649,119.0,1304.0,5179.0,1304.0
0.003999999999999968,1.234468150138855,0.5304374188184738,0.19483192205429078,0.3356054961681366,1.5941907739639283,119.0,1305.0,5179.0,1305.0
0.003999999999999968,1.2344281244277955,0.529742322564125,0.19461268275976182,0.33512963891029357,1.5939620018005372,119.0,1306.0,5179.0,1306.0
0.003999999999999968,1.3068742990493774,0.5294292551279068,0.19506294459104537,0.33436631023883817,1.6690132379531861,119.0,1307.0,5179.0,1307.0
0.003999999999999968,1.306834602355957,0.5295438784360885,0.19567802041769028,0.3338658583164215,1.6676967287063598,119.0,1308.0,5179.0,1308.0
0.003999999999999968,1.2207179832458497,0.5284546965360641,0.19489938884973526,0.3335553073883057,1.5750401067733764,119.0,1309.0,2697.0,1309.0
0.003999999999999968,1.3291677618026734,0.5292652970552445,0.1952768322825432,0.33398846447467806,1.6884205007553101,120.0,1310.0,5179.0,1310.0
0.003999999999999968,1.3331202363967896,0.5292443543672561,0.19552343785762788,0.33372091591358183,1.6920751762390136,120.0,1311.0,5179.0,1311.0
0.003999999999999968,1.3331802463531495,0.5309380418062211,0.1968081611394882,0.33412988066673277,1.692055220603943,120.0,1312.0,5179.0,1312.0
0.003999999999999968,1.2556820583343506,0.5342402470111847,0.19887272775173187,0.3353675192594528,1.6100183820724487,120.0,1313.0,5179.0,1313.0
0.003999999999999968,1.3473616075515746,0.5353634774684906,0.1992241397500038,0.33613933742046354,1.7056501531600952,120.0,1314.0,5179.0,1314.0
0.003999999999999968,1.3574912309646607,0.535439470410347,0.19943885177373885,0.3360006183385849,1.7183763027191161,120.0,1315.0,5179.0,1315.0
0.003999999999999968,1.226071982383728,0.5354927742481231,0.19908241480588912,0.3364103591442108,1.580162615776062,120.0,1316.0,5179.0,1316.0
0.003999999999999968,1.226072015762329,0.5371280324459076,0.19953083008527756,0.3375972008705139,1.5803194379806518,120.0,1317.0,5179.0,1317.0
0.003999999999999968,1.2863479566574096,0.5352349823713303,0.19844215363264084,0.3367928278446197,1.6441273069381714,120.0,1318.0,5179.0,1318.0
0.003999999999999968,1.2970483350753783,0.5351233333349228,0.19857305616140367,0.33655027687549594,1.6536030960083008,120.0,1319.0,5179.0,1319.0
0.003999999999999968,1.2140099430084228,0.5359967142343521,0.1984241187572479,0.33757259547710416,1.5630931234359742,120.0,1320.0,2697.0,1320.0
0.003999999999999968,1.328332953453064,0.5353320163488388,0.1984006017446518,0.336931414604187,1.6818571424484252,121.0,1321.0,5179.0,1321.0
0.003999999999999968,1.3283129453659057,0.5345260423421859,0.19746157824993132,0.33706446409225466,1.6819941806793213,121.0,1322.0,5179.0,1322.0
0.003999999999999968,1.3283129405975342,0.5352659100294113,0.19680858075618743,0.33845732927322386,1.6819546937942504,121.0,1323.0,5179.0,1323.0
0.003999999999999968,1.2547401189804077,0.5345847219228744,0.19611157983541488,0.3384731417894363,1.6041824769973756,121.0,1324.0,5179.0,1324.0
0.003999999999999968,1.3464185857772828,0.5346085339784622,0.1956637528538704,0.33894478023052216,1.6996324348449707,121.0,1325.0,5179.0,1325.0
0.003999999999999968,1.3521786260604858,0.5346231240034104,0.1956433019042015,0.3389798206090927,1.7078832149505616,121.0,1326.0,5179.0,1326.0
0.003999999999999968,1.234329481124878,0.5332378995418549,0.1952786186337471,0.3379592800140381,1.583428568840027,121.0,1327.0,5179.0,1327.0
0.003999999999999968,1.2342894315719604,0.5329160219430924,0.19492135524749757,0.3379946655035019,1.582977147102356,121.0,1328.0,5179.0,1328.0
0.003999999999999968,1.3000779342651367,0.5297081691026687,0.1935784301161766,0.33612973809242247,1.6511765289306641,121.0,1329.0,5179.0,1329.0
0.003999999999999968,1.3099096155166625,0.5299650889635086,0.19365287750959395,0.33631221055984495,1.659891357421875,121.0,1330.0,5179.0,1330.0
0.003999999999999968,1.2308002758026122,0.5282113301753998,0.1927811598777771,0.3354301691055298,1.5735123682022094,121.0,1331.0,2697.0,1331.0
0.003999999999999968,1.3625527095794678,0.5279822218418121,0.19260851860046388,0.3353737020492554,1.709672770500183,122.0,1332.0,5179.0,1332.0
0.003999999999999968,1.3553503561019897,0.5259793269634246,0.19149018526077272,0.33448914051055906,1.7025904321670533,122.0,1333.0,5179.0,1333.0
0.003999999999999968,1.3553903579711915,0.5260589492321014,0.19123144805431366,0.33482749938964845,1.703132953643799,122.0,1334.0,5179.0,1334.0
0.003999999999999968,1.2779865455627442,0.5289087069034576,0.19264549314975737,0.3362632119655609,1.6221412563323974,122.0,1335.0,5179.0,1335.0
0.003999999999999968,1.3597014379501342,0.5267198014259339,0.1911335551738739,0.3355862444639206,1.708091697692871,122.0,1336.0,5179.0,1336.0
0.003999999999999968,1.359721393585205,0.5276188385486603,0.19168827593326568,0.33593056082725525,1.7108916854858398,122.0,1337.0,5179.0,1337.0
0.003999999999999968,1.2436924505233764,0.5279295384883881,0.1919793125987053,0.3359502238035202,1.5889323663711548,122.0,1338.0,5179.0,1338.0
0.003999999999999968,1.2436524200439454,0.5291837245225907,0.1932060670852661,0.33597765505313876,1.588640933036804,122.0,1339.0,5179.0,1339.0
0.003999999999999968,1.322596755027771,0.5309074288606643,0.19387865722179412,0.3370287698507309,1.6710273361206054,122.0,1340.0,5179.0,1340.0
0.003999999999999968,1.3225767612457275,0.5314485901594161,0.1938657233119011,0.3375828647613525,1.6706218719482422,122.0,1341.0,5179.0,1341.0
0.003999999999999968,1.2320393562316894,0.5340761494636536,0.1947614562511444,0.3393146908283234,1.5744913721084595,122.0,1342.0,2697.0,1342.0
0.003999999999999968,1.3522220325469971,0.5362048614025116,0.19547831803560256,0.3407265412807465,1.700264983177185,123.0,1343.0,5179.0,1343.0
0.003999999999999968,1.352262020111084,0.5356211876869201,0.19517771571874618,0.3404434698820114,1.700504994392395,123.0,1344.0,5179.0,1344.0
0.003999999999999968,1.3523020315170289,0.5367938351631164,0.19598746567964553,0.34080636739730835,1.700374321937561,123.0,1345.0,5179.0,1345.0
0.003999999999999968,1.2821443223953246,0.5358431172370911,0.19524415999650954,0.34059895515441896,1.6274638748168946,123.0,1346.0,5179.0,1346.0
0.003999999999999968,1.3687801456451416,0.5354658734798431,0.19543860375881195,0.34002726793289184,1.7193470907211303,123.0,1347.0,5179.0,1347.0
0.003999999999999968,1.3688201332092285,0.5357525038719178,0.1951499941945076,0.340602508187294,1.7225270938873292,123.0,1348.0,5179.0,1348.0
0.003999999999999968,1.2526822996139526,0.5372465467453003,0.1958133938908577,0.3414331513643265,1.6003692388534545,123.0,1349.0,5179.0,1349.0
0.003999999999999968,1.2527022886276244,0.5410578536987305,0.19905179172754286,0.34200606048107146,1.601049256324768,123.0,1350.0,5179.0,1350.0
0.003999999999999968,1.3261090421676636,0.5389393538236618,0.19828985005617142,0.3406495016813278,1.6792745685577393,123.0,1351.0,5179.0,1351.0
0.003999999999999968,1.3261090469360353,0.5372228038311004,0.19808292329311372,0.3391398787498474,1.678678684234619,123.0,1352.0,5179.0,1352.0
0.003999999999999968,1.2208080244064332,0.5394117629528046,0.19994914591312407,0.3394626158475876,1.5660776853561402,123.0,1353.0,2697.0,1353.0
0.003999999999999968,1.3320997285842895,0.5377681452035904,0.19914091736078263,0.3386272269487381,1.683989405632019,124.0,1354.0,5179.0,1354.0
0.003999999999999968,1.3320997190475463,0.5380155569314957,0.19944920599460603,0.3385663503408432,1.6841293573379517,124.0,1355.0,5179.0,1355.0
0.003999999999999968,1.3321397399902344,0.5386910122632981,0.19995128601789475,0.33873972594738005,1.6842973518371582,124.0,1356.0,5179.0,1356.0
0.003999999999999968,1.2596935415267945,0.5381371957063675,0.19960832357406616,0.3385288721323013,1.6089060831069946,124.0,1357.0,5179.0,1357.0
0.003999999999999968,1.3448597049713136,0.536730763912201,0.19889890670776367,0.3378318566083908,1.699429178237915,124.0,1358.0,5179.0,1358.0
0.003999999999999968,1.3479396533966064,0.5346021240949631,0.19783222287893296,0.3367699009180069,1.7052491569519044,124.0,1359.0,5179.0,1359.0
0.003999999999999968,1.2394698905944823,0.5339432257413864,0.19750989079475403,0.3364333343505859,1.5919487857818604,124.0,1360.0,5179.0,1360.0
0.003999999999999968,1.2354974365234375,0.5347902685403824,0.1983637660741806,0.3364265018701553,1.5886653804779052,124.0,1361.0,5179.0,1361.0
0.003999999999999968,1.3118053913116454,0.5337326937913894,0.19780367821455003,0.3359290140867233,1.6688742971420287,124.0,1362.0,5179.0,1362.0
0.003999999999999968,1.3243649673461915,0.531821021437645,0.19609202116727828,0.33572899878025053,1.6808723306655884,124.0,1363.0,5179.0,1363.0
0.003999999999999968,1.232685399055481,0.5344446724653245,0.19802201837301253,0.3364226526021957,1.5830727529525757,124.0,1364.0,2697.0,1364.0
0.003999999999999968,1.3613614559173584,0.5338095057010651,0.1979073292016983,0.3359021747112274,1.718532280921936,125.0,1365.0,5179.0,1365.0
0.003999999999999968,1.3613814640045165,0.5336971366405487,0.19811765134334564,0.33557948350906375,1.718607931137085,125.0,1366.0,5179.0,1366.0
0.003999999999999968,1.3614014625549316,0.5323733937740326,0.19746422469615937,0.3349091684818268,1.7186511278152465,125.0,1367.0,5179.0,1367.0
0.003999999999999968,1.3011055278778076,0.5323429387807846,0.1978573179244995,0.33448562026023865,1.655023250579834,125.0,1368.0,5179.0,1368.0
0.003999999999999968,1.378347306251526,0.5322021526098252,0.1976638278365135,0.33453832387924193,1.737689619064331,125.0,1369.0,5179.0,1369.0
0.003999999999999968,1.3783673334121704,0.5328009682893753,0.19870635569095613,0.3340946114063263,1.7410096263885497,125.0,1370.0,5179.0,1370.0
0.003999999999999968,1.2640100812911987,0.5311204743385315,0.19776022911071778,0.33336024403572084,1.6226046514511108,125.0,1371.0,5179.0,1371.0
0.003999999999999968,1.264010066986084,0.5300980627536773,0.19762465476989746,0.332473406791687,1.6228154230117797,125.0,1372.0,5179.0,1372.0
0.003999999999999968,1.3456723833084105,0.5288584911823273,0.19735490262508393,0.33150358736515045,1.7085133123397827,125.0,1373.0,5179.0,1373.0
0.003999999999999968,1.3456124067306519,0.529244476556778,0.19771243512630463,0.3315320408344269,1.7079434490203858,125.0,1374.0,5179.0,1374.0
0.003999999999999968,1.2539339447021485,0.5289455854892731,0.19757232785224915,0.3313732576370239,1.6103159618377685,125.0,1375.0,2697.0,1375.0
0.003999999999999968,1.3638897371292114,0.5303604960441589,0.1988690036535263,0.33149149298667907,1.7250729751586915,126.0,1376.0,5179.0,1376.0
0.003999999999999968,1.3639290523529053,0.5340041702985764,0.20048420757055282,0.33351996302604675,1.7255529594421386,126.0,1377.0,5179.0,1377.0
0.003999999999999968,1.3639490461349488,0.5358298295736312,0.20162920385599137,0.33420062601566314,1.7260729932785035,126.0,1378.0,5179.0,1378.0
0.003999999999999968,1.2981405210494996,0.5371331435441971,0.20239133954048158,0.33474180459976194,1.6572535848617553,126.0,1379.0,5179.0,1379.0
0.003999999999999968,1.3768859386444092,0.5350152921676635,0.2017470121383667,0.3332682806253433,1.7411558389663697,126.0,1380.0,5179.0,1380.0
0.003999999999999968,1.3768867206573487,0.5365843492746353,0.20219149589538574,0.334392853975296,1.7436506462097168,126.0,1381.0,5179.0,1381.0
0.003999999999999968,1.2451244401931763,0.5387476831674576,0.20310742944478988,0.3356402540206909,1.606981210708618,126.0,1382.0,5179.0,1382.0
0.003999999999999968,1.2451244401931763,0.5414935249090195,0.20411864906549454,0.3373748767375946,1.6068915557861327,126.0,1383.0,5179.0,1383.0
0.003999999999999968,1.323807849884033,0.5379393881559372,0.20261346071958541,0.33532592833042146,1.6896704483032225,126.0,1384.0,5179.0,1384.0
0.003999999999999968,1.323787841796875,0.5340847104787827,0.20073987185955047,0.33334483921527863,1.689312219619751,126.0,1385.0,5179.0,1385.0
0.003999999999999968,1.2420729303359985,0.536725497841835,0.20186208099126815,0.3348634177446365,1.6009376907348634,126.0,1386.0,2697.0,1386.0
0.003999999999999968,1.3627195358276367,0.5393237954378128,0.20279152542352677,0.33653227031230926,1.72748450756073,127.0,1387.0,5179.0,1387.0
0.003999999999999968,1.3684995126724244,0.5379707187414169,0.20210010766983033,0.3358706122636795,1.7342841911315918,127.0,1388.0,5179.0,1388.0
0.003999999999999968,1.3684995126724244,0.53787568628788,0.20255225628614426,0.3353234320878983,1.7340863943099976,127.0,1389.0,5179.0,1389.0
0.003999999999999968,1.2895151853561402,0.5342190951108933,0.2005014994740486,0.33371759712696075,1.650650601387024,127.0,1390.0,5179.0,1390.0
0.003999999999999968,1.390993595123291,0.5331161326169968,0.20010710686445235,0.3330090272426605,1.7586088514328002,127.0,1391.0,5179.0,1391.0
0.003999999999999968,1.3910328102111817,0.5325292307138443,0.2000732949376106,0.33245593786239624,1.7611081314086914,127.0,1392.0,5179.0,1392.0
0.003999999999999968,1.2708501958847045,0.5330333203077317,0.20041530936956406,0.33261801302433014,1.6354545259475708,127.0,1393.0,5179.0,1393.0
0.003999999999999968,1.2708302354812622,0.532507694363594,0.19981272637844086,0.33269496977329255,1.6347545433044433,127.0,1394.0,5179.0,1394.0
0.003999999999999968,1.3375823926925658,0.531848526597023,0.19911370158195496,0.33273482739925386,1.7054407930374145,127.0,1395.0,5179.0,1395.0
0.003999999999999968,1.3375823879241944,0.5326829248666763,0.1995817244052887,0.3331012040376663,1.7033885431289673,127.0,1396.0,5179.0,1396.0
0.003999999999999968,1.2509465503692627,0.5382638639211654,0.20220840185880662,0.3360554647445679,1.6091527032852173,127.0,1397.0,2697.0,1397.0
0.003999999999999968,1.3707294368743896,0.5351924169063568,0.2009696641564369,0.3342227554321289,1.7349668073654174,128.0,1398.0,5179.0,1398.0
0.003999999999999968,1.3707494401931763,0.5327579736709595,0.20022873401641847,0.3325292420387268,1.7343667984008788,128.0,1399.0,5179.0,1399.0
0.003999999999999968,1.3707494354248047,0.5285969716310501,0.1970614618062973,0.3315355122089386,1.7338067722320556,128.0,1400.0,5179.0,1400.0
0.003999999999999968,1.2973026895523072,0.5293899339437484,0.19726442754268647,0.3321255087852478,1.6557414579391478,128.0,1401.0,5179.0,1401.0
0.003999999999999968,1.3898275423049926,0.5288594901561737,0.19696459859609605,0.33189489364624025,1.751762204170227,128.0,1402.0,5179.0,1402.0
0.003999999999999968,1.3951875400543212,0.5275946998596192,0.19568125963211058,0.3319134420156479,1.759102191925049,128.0,1403.0,5179.0,1403.0
0.003999999999999968,1.2838758277893065,0.5275362813472748,0.19546010076999665,0.33207618236541747,1.6411704587936402,128.0,1404.0,5179.0,1404.0
0.003999999999999968,1.2838558340072632,0.5286322474479676,0.19599073708057405,0.3326415115594864,1.6408304929733277,128.0,1405.0,5179.0,1405.0
0.003999999999999968,1.3454006958007811,0.5304876399040223,0.19695421636104585,0.33353342473506925,1.7064352893829347,128.0,1406.0,5179.0,1406.0
0.003999999999999968,1.351240749359131,0.5306860494613648,0.19650862395763397,0.33417742609977724,1.7121159172058105,128.0,1407.0,5179.0,1407.0
0.003999999999999968,1.2660741853713988,0.5348457068204879,0.19794081032276153,0.3369048970937729,1.6195093393325806,128.0,1408.0,2697.0,1408.0
0.003999999999999968,1.3893562984466552,0.5383052372932434,0.1991298958659172,0.3391753417253494,1.7481623315811157,129.0,1409.0,5179.0,1409.0
0.003999999999999968,1.3893562793731689,0.5371208840608597,0.1987040373682976,0.33841684699058533,1.7484423065185546,129.0,1410.0,5179.0,1410.0
0.003999999999999968,1.389376254081726,0.537038694024086,0.19831111878156663,0.3387275749444962,1.7488910245895386,129.0,1411.0,5179.0,1411.0
0.003999999999999968,1.313028302192688,0.535910250544548,0.19735437661409377,0.338555873632431,1.6692420864105224,129.0,1412.0,5179.0,1412.0
0.003999999999999968,1.391791877746582,0.5342553573846817,0.19728758990764617,0.3369677674770355,1.7528272008895873,129.0,1413.0,5179.0,1413.0
0.003999999999999968,1.391791868209839,0.5307834988832474,0.1953115701675415,0.3354719281196594,1.755367202758789,129.0,1414.0,5179.0,1414.0
0.003999999999999968,1.2530061721801757,0.5318695145845413,0.19592860966920853,0.3359409046173096,1.609752516746521,129.0,1415.0,5179.0,1415.0
0.003999999999999968,1.252966170310974,0.5342349356412888,0.1965669658780098,0.33766796946525574,1.6097525072097778,129.0,1416.0,5179.0,1416.0
0.003999999999999968,1.320487184524536,0.5347119134664535,0.19657121270895003,0.3381407004594803,1.6807887315750123,129.0,1417.0,5179.0,1417.0
0.003999999999999968,1.3204671621322632,0.5340807777643204,0.19609490931034088,0.33798586785793305,1.68026873588562,129.0,1418.0,5179.0,1418.0
0.003999999999999968,1.2324849796295165,0.5344060570001602,0.19646584302186965,0.33794021368026733,1.5845665693283082,129.0,1419.0,2697.0,1419.0
0.003999999999999968,1.355967264175415,0.5340746337175369,0.19573528349399566,0.3383393496274948,1.7119289302825929,130.0,1420.0,5179.0,1420.0
0.003999999999999968,1.3560072040557862,0.5378634321689606,0.1972708946466446,0.340592537522316,1.7120488643646241,130.0,1421.0,5179.0,1421.0
0.003999999999999968,1.3560072231292724,0.5393133699893952,0.19803425669670105,0.3412791132926941,1.712428879737854,130.0,1422.0,5179.0,1422.0
0.003999999999999968,1.2743649196624756,0.5418030929565429,0.1985798242688179,0.3432232689857483,1.6269504833221435,130.0,1423.0,5179.0,1423.0
0.003999999999999968,1.3648248291015626,0.5442528557777405,0.199839528799057,0.3444133269786835,1.7230008602142335,130.0,1424.0,5179.0,1424.0
0.003999999999999968,1.3648448133468627,0.5443374049663544,0.19952384799718856,0.34481355667114255,1.7256099271774292,130.0,1425.0,5179.0,1425.0
0.003999999999999968,1.2491489601135255,0.5435081458091736,0.19860392004251481,0.3449042248725891,1.6051220703125,130.0,1426.0,5179.0,1426.0
0.003999999999999968,1.249128952026367,0.5414569520950318,0.1973688608407974,0.34408809065818785,1.6047820806503297,130.0,1427.0,5179.0,1427.0
0.003999999999999968,1.3215089082717895,0.540774691104889,0.19729814648628236,0.3434765440225601,1.6811938905715942,130.0,1428.0,5179.0,1428.0
0.003999999999999968,1.3214489459991454,0.5391238903999329,0.1965755492448807,0.34254834055900574,1.6801294660568238,130.0,1429.0,5179.0,1429.0
0.003999999999999968,1.2328518676757811,0.5412450855970383,0.19740830421447753,0.34383678138256074,1.5841723775863648,130.0,1430.0,2697.0,1430.0
0.003999999999999968,1.361070942878723,0.5450917738676071,0.19987961709499358,0.3452121567726135,1.7163968801498413,131.0,1431.0,5179.0,1431.0
0.003999999999999968,1.36108078956604,0.5427278751134872,0.1990711683034897,0.343656707406044,1.7167612743377685,131.0,1432.0,5179.0,1432.0
0.003999999999999968,1.36108078956604,0.5419658464193344,0.199488887488842,0.3424769592285156,1.7173309326171875,131.0,1433.0,5179.0,1433.0
0.003999999999999968,1.28239737033844,0.5435964459180832,0.2004197856783867,0.3431766605377197,1.6349695014953614,131.0,1434.0,5179.0,1434.0
0.003999999999999968,1.3817172861099243,0.5445067864656449,0.20102094888687133,0.3434858381748199,1.7391885805130005,131.0,1435.0,5179.0,1435.0
0.003999999999999968,1.3817372703552246,0.5425905305147171,0.2007158073782921,0.34187472343444825,1.7419282054901124,131.0,1436.0,5179.0,1436.0
0.003999999999999968,1.2610906505584716,0.5415556508302689,0.20038192242383956,0.34117372989654543,1.6164814043045044,131.0,1437.0,5179.0,1437.0
0.003999999999999968,1.255350613594055,0.5426197177171708,0.20121457785367966,0.3414051401615143,1.6097416877746582,131.0,1438.0,5179.0,1438.0
0.003999999999999968,1.3270705318450928,0.5437566751241684,0.20128589421510695,0.3424707806110382,1.6844361734390259,131.0,1439.0,5179.0,1439.0
0.003999999999999968,1.3270305252075196,0.5444113135337829,0.20171678930521011,0.3426945239305496,1.6840788316726685,131.0,1440.0,5179.0,1440.0
0.003999999999999968,1.225532102584839,0.5436437946557998,0.201538787484169,0.34210500717163084,1.5735271024703978,131.0,1441.0,2697.0,1441.0
0.003999999999999968,1.3393927526473999,0.5439806717634201,0.20187564343214034,0.34210502803325654,1.6919077491760255,132.0,1442.0,5179.0,1442.0
0.003999999999999968,1.346232705116272,0.5425075548887253,0.20111929327249528,0.34138826191425325,1.699207730293274,132.0,1443.0,5179.0,1443.0
0.003999999999999968,1.346232681274414,0.5408171504735947,0.20068595707416534,0.34013119399547576,1.6998677253723145,132.0,1444.0,5179.0,1444.0
0.003999999999999968,1.279440588951111,0.541664314866066,0.20153115212917327,0.34013316333293914,1.629081473350525,132.0,1445.0,5179.0,1445.0
0.003999999999999968,1.3605605125427247,0.5429768186807632,0.20197874814271927,0.34099807024002077,1.7161536359786986,132.0,1446.0,5179.0,1446.0
0.003999999999999968,1.3893204927444458,0.5400835782289505,0.201149922311306,0.33893365621566773,1.7476936340332032,132.0,1447.0,5179.0,1447.0
0.003999999999999968,1.2695176076889039,0.5403468853235245,0.20100582808256148,0.3393410575389862,1.6213995504379273,132.0,1448.0,5179.0,1448.0
0.003999999999999968,1.2695375871658325,0.5439842706918716,0.20240856289863587,0.34157570779323576,1.621899528503418,132.0,1449.0,5179.0,1449.0
0.003999999999999968,1.3206375408172608,0.5454008376598358,0.20337312281131745,0.3420277142524719,1.6762794828414918,132.0,1450.0,5179.0,1450.0
0.003999999999999968,1.3411975336074828,0.5454047232866287,0.20323344826698303,0.34217127442359924,1.6967325162887574,132.0,1451.0,5179.0,1451.0
0.003999999999999968,1.248652687072754,0.545116017460823,0.20327584862709044,0.34184016823768615,1.5982276678085328,132.0,1452.0,2697.0,1452.0
0.003999999999999968,1.3533125829696655,0.5442569905519485,0.20321795493364334,0.3410390347242355,1.7091275548934937,133.0,1453.0,5179.0,1453.0
0.003999999999999968,1.3533525943756104,0.5449002403020858,0.2036283376812935,0.3412719017267227,1.7096075677871705,133.0,1454.0,5179.0,1454.0
