lr,data_time,loss,loss_rpn_cls,loss_rpn_bbox,loss_cls,acc,loss_bbox,time,epoch,memory,step
0.0019999999999999953,0.0028402185440063476,0.15683671921491624,0.0071750289993360635,0.011599039612337946,0.053819850608706477,98.53515625,0.08424279972910881,0.2557636213302612,9.0,3489.0,753.0
0.0019999999999999953,0.002860217094421387,0.15758806854486465,0.007130976980552078,0.011702610747888684,0.05423917628824711,97.4609375,0.08451530426740646,0.25591288089752195,9.0,3490.0,754.0
0.0019999999999999953,0.0028402328491210936,0.15724094375967979,0.007166521148756147,0.011704083709046244,0.054029512032866475,98.92578125,0.0843408265709877,0.25591914176940916,9.0,3489.0,755.0
0.0019999999999999953,0.0028402328491210936,0.15850075766444205,0.007089042365550995,0.012141839293763041,0.054566425308585166,97.265625,0.08470345064997672,0.2566706848144531,9.0,3490.0,756.0
0.0019999999999999953,0.0028402137756347655,0.15983802929520607,0.0067727860808372495,0.012238739700987935,0.055143377780914306,97.75390625,0.08568312570452691,0.25666002750396727,9.0,3179.0,757.0
0.0019999999999999953,0.002860217094421387,0.1613641284406185,0.00686979278922081,0.012328637829050422,0.05591842263936996,97.265625,0.08624727502465249,0.25678674697875975,9.0,3179.0,758.0
0.0019999999999999953,0.0028602075576782226,0.16073547169566155,0.0068584686238318685,0.012356591699644924,0.055709879472851755,98.33984375,0.08581053137779236,0.2575867223739624,9.0,3489.0,759.0
0.0019999999999999953,0.0028602027893066405,0.15978219285607337,0.006919906516559422,0.012494621509686112,0.05538904398679733,96.97265625,0.08497862040996551,0.257532958984375,9.0,3490.0,760.0
0.0019999999999999953,0.0028401994705200195,0.16171519652009012,0.006979103242047131,0.01261353031732142,0.05618388518691063,96.09375,0.0859386770427227,0.2578087043762207,9.0,3489.0,761.0
0.0019999999999999953,0.0028601837158203124,0.1594480963051319,0.0068924527708441015,0.011800945652648807,0.05550566017627716,98.14453125,0.08524903744459152,0.25758281230926516,9.0,3489.0,762.0
0.0019999999999999953,0.0028402185440063476,0.15964323833584784,0.00692947942763567,0.01188577047549188,0.05571125566959381,98.046875,0.08511673226952553,0.2569028043746948,9.0,3179.0,763.0
0.0019999999999999953,0.0028602218627929686,0.15798116087913514,0.006883261459879577,0.01169063945300877,0.05515729822218418,99.12109375,0.08424996130168438,0.25659712314605715,9.0,3490.0,764.0
0.0019999999999999953,0.002860355377197266,0.1567892250418663,0.0066312413662672045,0.010821822257712483,0.0551070461422205,98.73046875,0.08422911502420902,0.2564397668838501,9.0,3489.0,765.0
0.0019999999999999953,0.0028803491592407225,0.15582627296447754,0.006551185389980674,0.011067347498610616,0.054418430998921394,98.046875,0.08378930889070034,0.2571815347671509,9.0,3490.0,766.0
0.0019999999999999953,0.0028804969787597657,0.15444668054580687,0.006374942364636808,0.010989052364602686,0.05376691743731499,97.36328125,0.08331576816737651,0.2571113920211792,9.0,3179.0,767.0
0.0019999999999999953,0.0028804826736450197,0.15470184922218322,0.0063668055948801336,0.011141577418893576,0.05380801908671856,97.94921875,0.08338544689118862,0.257095685005188,9.0,3490.0,768.0
0.0019999999999999953,0.0028804826736450197,0.15580058127641677,0.0062962056440301235,0.011137759294360876,0.05433396570384502,97.55859375,0.08403265029191971,0.25785566806793214,9.0,3489.0,769.0
0.0019999999999999953,0.0028804874420166014,0.15567770838737488,0.006264465136919171,0.011109326859004795,0.05446413651108742,98.14453125,0.08383977949619294,0.25787025451660156,9.0,3179.0,770.0
0.0019999999999999953,0.0028804874420166014,0.1525992739200592,0.006144880617503077,0.010677017909474671,0.05355927117168904,97.8515625,0.0822181037068367,0.25720710277557374,9.0,3179.0,771.0
0.0019999999999999953,0.0028804588317871095,0.15495822131633757,0.006250463214237243,0.010637530465610326,0.05439956128597259,96.77734375,0.08367066591978073,0.25758708953857423,9.0,3489.0,772.0
0.0019999999999999953,0.0028604793548583983,0.15481841504573823,0.006106085462961346,0.010607507568784058,0.053997443914413454,98.6328125,0.0841073776781559,0.25764710426330567,9.0,3490.0,773.0
0.0019999999999999953,0.002881021499633789,0.15317193284630776,0.006196885423269123,0.010479090656153857,0.05326843783259392,98.2421875,0.08322751849889755,0.25909450054168703,9.0,4996.0,774.0
0.0019999999999999953,0.005739355087280273,0.15290170595049857,0.005765432601328939,0.010020855288021267,0.05356904938817024,97.265625,0.08354636818170548,0.2613298988342285,10.0,3179.0,775.0
0.0019999999999999953,0.005739350318908692,0.15397777125239373,0.0057580915628932415,0.010180434049107134,0.054217775836586955,96.77734375,0.08382146909832955,0.2612988710403442,10.0,3179.0,776.0
0.0019999999999999953,0.005779356956481934,0.15442614272236824,0.005765042323619127,0.010387404602952302,0.0538764750212431,98.046875,0.08439722031354904,0.26219887256622315,10.0,3489.0,777.0
0.0019999999999999953,0.005759363174438477,0.1524344964325428,0.005647694101789966,0.010174278919585049,0.05343626879155636,98.4375,0.08317625418305397,0.2617355251312256,10.0,3179.0,778.0
0.0019999999999999953,0.005757050514221191,0.149818844050169,0.0051871963229496035,0.010181084056384862,0.05187627576291561,98.2421875,0.08257428765296936,0.2617626953125,10.0,3490.0,779.0
0.0019999999999999953,0.005737061500549316,0.1511174227297306,0.005304732533404604,0.010204571862705052,0.05222485966980457,97.55859375,0.08338325850665569,0.2617441987991333,10.0,3179.0,780.0
0.0019999999999999953,0.00573704719543457,0.15050424978137017,0.0050920315843541175,0.010139644420705736,0.05180266063660383,99.12109375,0.08346991315484047,0.262163553237915,10.0,3489.0,781.0
0.0019999999999999953,0.005777039527893066,0.14991258695721627,0.005061647986294702,0.01011333658825606,0.05197575259953737,98.33984375,0.08276184991002083,0.2625127363204956,10.0,3490.0,782.0
0.0019999999999999953,0.0057770442962646485,0.14883075580000876,0.005053205789299682,0.010118850148282945,0.051444498039782044,98.2421875,0.0822142018377781,0.2621429824829102,10.0,3489.0,783.0
0.0019999999999999953,0.005777039527893066,0.14964088335633277,0.0052059965685475615,0.011130214515142144,0.05130481768399477,98.4375,0.08199985459446907,0.262322998046875,10.0,3807.0,784.0
0.0019999999999999953,0.005777039527893066,0.15057437494397163,0.005198438597144559,0.01124833322595805,0.0516125762835145,97.55859375,0.08251502677798271,0.26236639499664305,10.0,3489.0,785.0
0.0019999999999999953,0.005757045745849609,0.15090582862496377,0.005025407719658688,0.011339055993594228,0.05154921602457762,98.14453125,0.08299214869737626,0.2631334209442139,10.0,3490.0,786.0
0.0019999999999999953,0.005757045745849609,0.15036128997802733,0.004789789422648028,0.011227097981609403,0.051599986739456656,98.046875,0.08274441555142403,0.26356091499328616,10.0,3490.0,787.0
0.0019999999999999953,0.0057570266723632815,0.15038498893380164,0.004849361992673948,0.011172382417134941,0.05147735830396414,98.73046875,0.08288588598370553,0.26346090793609617,10.0,3490.0,788.0
0.0019999999999999953,0.0057370376586914065,0.15077542915940284,0.004955634485231713,0.01123289981391281,0.051426202543079856,98.14453125,0.08316069193184376,0.26416090488433835,10.0,3489.0,789.0
0.0019999999999999953,0.0057370376586914065,0.15024045810103417,0.004861402317183092,0.011203908710740507,0.05135970000177622,98.33984375,0.08281544663012028,0.26490553855896,10.0,3490.0,790.0
0.0019999999999999953,0.0057170486450195315,0.149682689756155,0.004766617604764179,0.011163530987687409,0.05119914975017309,98.33984375,0.08255339078605176,0.2647548294067383,10.0,3179.0,791.0
0.0019999999999999953,0.005717053413391114,0.14997901245951653,0.004827761139022186,0.011062567108310759,0.05117714900523424,97.55859375,0.08291153453290462,0.26463783740997315,10.0,3490.0,792.0
0.0019999999999999953,0.005717053413391114,0.14837651148438455,0.004990387848811224,0.01087389753665775,0.05050008527934551,99.31640625,0.08201214008033275,0.26406126022338866,10.0,3179.0,793.0
0.0019999999999999953,0.005697078704833984,0.14855949968099594,0.005047137282090262,0.010902998591773213,0.050410596057772636,98.4375,0.08219876699149609,0.2648134660720825,10.0,3489.0,794.0
0.0019999999999999953,0.005717034339904785,0.14650601342320443,0.005026671617524698,0.010793868019245565,0.0496333209425211,98.53515625,0.08105215229094029,0.2649934673309326,10.0,3489.0,795.0
0.0019999999999999953,0.005697035789489746,0.1439751099050045,0.004863448442192748,0.010893923207186162,0.048369489088654516,98.2421875,0.07984824858605861,0.2649370002746582,10.0,3490.0,796.0
0.0019999999999999953,0.005697040557861328,0.1448656514286995,0.0047789399651810525,0.011036178763024509,0.04869818270206452,97.8515625,0.08035234920680523,0.26506375312805175,10.0,3490.0,797.0
0.0019999999999999953,0.0057170486450195315,0.14617760121822357,0.005064499883446843,0.011149593736045063,0.04875950142741203,98.33984375,0.08120400547981262,0.2650869703292847,10.0,3489.0,798.0
0.0019999999999999953,0.0057170486450195315,0.1462296314537525,0.00520490474300459,0.011326321032829583,0.04870990723371506,98.53515625,0.08098849773406983,0.26554598808288576,10.0,3490.0,799.0
0.0019999999999999953,0.005717072486877441,0.1452589812874794,0.005139853662112728,0.01109588245395571,0.04836782433092594,98.92578125,0.0806554201990366,0.26491406440734866,10.0,3179.0,800.0
0.0019999999999999953,0.005717067718505859,0.14435662388801573,0.0052394117310177535,0.011246186015196145,0.048099327012896535,97.94921875,0.07977169834077358,0.2647740316390991,10.0,3489.0,801.0
0.0019999999999999953,0.005737071037292481,0.14465319767594337,0.005316703625721857,0.011521199089474975,0.048107417151331905,98.53515625,0.07970787689089776,0.26569409847259523,10.0,3490.0,802.0
0.0019999999999999953,0.00573704719543457,0.14572056666016578,0.005315688821719959,0.01157831892836839,0.048354876562952995,98.4375,0.08047168135643006,0.2660743570327759,10.0,3490.0,803.0
0.0019999999999999953,0.00573704719543457,0.1446511985361576,0.00540168733918108,0.011470443741418422,0.04802145071327686,97.94921875,0.07975761562585831,0.2660494613647461,10.0,3489.0,804.0
0.0019999999999999953,0.005757012367248535,0.14522142201662064,0.005434890916803852,0.011536193252541125,0.04824068367481232,98.33984375,0.08000965297222137,0.26608221054077147,10.0,3490.0,805.0
0.0019999999999999953,0.005757312774658203,0.14409288495779038,0.005427212395006791,0.011412764922715724,0.047624856680631635,98.14453125,0.07962804973125458,0.26639068126678467,10.0,3808.0,806.0
0.0019999999999999953,0.005757322311401367,0.1434117978811264,0.005410110518569127,0.011397401508875192,0.047204559519886974,99.0234375,0.07939972504973411,0.26719069480895996,10.0,3490.0,807.0
0.0019999999999999953,0.005777344703674316,0.14137328565120696,0.005203996660420671,0.011346053727902473,0.04644444152712822,98.828125,0.07837879247963428,0.26812400817871096,10.0,3807.0,808.0
0.0019999999999999953,0.0057773303985595706,0.1413985586166382,0.005151957735652104,0.01129385518375784,0.04657459758222103,97.94921875,0.07837814696133137,0.2681240034103394,10.0,3490.0,809.0
0.0019999999999999953,0.005777335166931153,0.14097978234291075,0.00523131612339057,0.011146322884596884,0.046603163927793505,97.265625,0.07799897827208042,0.2674177885055542,10.0,3179.0,810.0
0.0019999999999999953,0.0057773303985595706,0.13864073455333709,0.005185156572842971,0.011023060330189764,0.045803488343954084,97.94921875,0.07662902854382991,0.26738203048706055,10.0,3489.0,811.0
0.0019999999999999953,0.005777335166931153,0.13779717832803726,0.0051636788656469436,0.010978280645795167,0.04564756587147713,97.8515625,0.07600765205919742,0.2670279359817505,10.0,3179.0,812.0
0.0019999999999999953,0.005797276496887207,0.13642926633358002,0.005247371824225411,0.010699920845218003,0.04528372168540955,98.33984375,0.07519825100898743,0.26774792194366454,10.0,3489.0,813.0
0.0019999999999999953,0.00577728271484375,0.13633378356695175,0.0052260030282195655,0.010755104296840727,0.045392333976924416,98.92578125,0.07496034137904645,0.26801358699798583,10.0,3490.0,814.0
0.0019999999999999953,0.005777158737182617,0.13590495198965072,0.005207202109741047,0.010697967815212905,0.0452519616112113,98.53515625,0.07474781952798366,0.2680509662628174,10.0,3490.0,815.0
0.0019999999999999953,0.005797166824340821,0.1358895045518875,0.005254860204877332,0.010525415553711354,0.04505119975656271,98.92578125,0.07505802817642689,0.2676680374145508,10.0,3489.0,816.0
0.0019999999999999953,0.005787601470947265,0.134940954297781,0.0053157875023316595,0.010483179013244808,0.04475425813347101,98.14453125,0.07438772894442082,0.2677786493301392,10.0,3179.0,817.0
0.0019999999999999953,0.00578761100769043,0.1365194360911846,0.005426190696889535,0.010412967032752931,0.045405216850340366,96.875,0.07527506090700627,0.26771862983703615,10.0,3489.0,818.0
0.0019999999999999953,0.0057876062393188476,0.13604881569743157,0.0053268344525713475,0.010382928694598377,0.04536715645343065,97.8515625,0.07497189573943615,0.26777865886688235,10.0,3489.0,819.0
0.0019999999999999953,0.00578761100769043,0.1367282521724701,0.005385360262589529,0.0104800418112427,0.045467184446752074,97.75390625,0.07539566524326802,0.26851864814758303,10.0,3807.0,820.0
0.0019999999999999953,0.005788431167602539,0.1375008738040924,0.005334257382201031,0.010693731503561139,0.045676120556890965,97.65625,0.07579676397144794,0.26931864738464356,10.0,3490.0,821.0
0.0019999999999999953,0.005788450241088867,0.13553261280059814,0.005203224929282442,0.010706960139796138,0.045162019319832325,97.94921875,0.07446040816605091,0.26920973777770996,10.0,3490.0,822.0
0.0019999999999999953,0.005808429718017578,0.13641719222068788,0.005237813434796408,0.011100104292854667,0.04593132395297289,97.75390625,0.07414795018732548,0.26932973861694337,10.0,3490.0,823.0
0.0019999999999999953,0.0057878875732421875,0.13604877054691314,0.005139137400547043,0.011087288819253445,0.04590517539530992,98.14453125,0.07391716860234737,0.2672097206115723,10.0,3179.0,824.0
0.0019999999999999953,0.0029495811462402345,0.13434029132127762,0.0050277419819030915,0.011081491075456142,0.04486825864762068,98.92578125,0.07336279921233654,0.2643426561355591,10.0,3179.0,825.0
0.0019999999999999953,0.0029495954513549805,0.13190067291259766,0.004856157602043823,0.01098698988556862,0.04370823498815298,99.0234375,0.07234929002821446,0.2651426601409912,10.0,3489.0,826.0
0.0019999999999999953,0.0029295873641967773,0.13024153262376786,0.004959636694984511,0.010789900943636894,0.04322336003184318,98.92578125,0.07126863442361354,0.2643626594543457,10.0,3179.0,827.0
0.0019999999999999953,0.002949566841125488,0.13106139332056047,0.005183448721654713,0.01125943299382925,0.04342280574142933,98.046875,0.07119570530951023,0.26518877506256106,10.0,3807.0,828.0
0.0019999999999999953,0.0029318761825561524,0.13076314479112625,0.005277570085600019,0.011196531858295201,0.04343128614127636,98.4375,0.07085775606334209,0.265189208984375,10.0,3489.0,829.0
0.0019999999999999953,0.0029518747329711913,0.13024625301361084,0.005189254698343575,0.011208246070891619,0.04338732533156872,97.4609375,0.07046142630279065,0.265674262046814,10.0,3489.0,830.0
0.0019999999999999953,0.0029518842697143556,0.1315071040391922,0.005381027823314071,0.011275824895128607,0.04368720602244139,98.33984375,0.07116304464638233,0.2652917766571045,10.0,3179.0,831.0
0.0019999999999999953,0.0029319000244140627,0.13181547731161117,0.005385872614569962,0.011205965038388967,0.043786378912627696,98.73046875,0.07143725998699665,0.2646268033981323,10.0,3179.0,832.0
0.0019999999999999953,0.0029319000244140627,0.13239262014627456,0.005473880884237587,0.011158216297626495,0.0439815204963088,97.94921875,0.07177900157868862,0.2649617528915405,10.0,3489.0,833.0
0.0019999999999999953,0.0029319047927856444,0.13155377492308618,0.005293158600106835,0.010139242429286242,0.04404139038175345,97.94921875,0.07207998268306255,0.2648313522338867,10.0,3490.0,834.0
0.0019999999999999953,0.0029519224166870118,0.13042266368865968,0.005264043190982193,0.010027664583176374,0.04366417217999697,98.92578125,0.07146678276360036,0.2648113679885864,10.0,3490.0,835.0
0.0019999999999999953,0.002971916198730469,0.13170600950717926,0.005268175564706326,0.010058442475274204,0.044045242257416246,97.4609375,0.07233414836227894,0.2647890520095825,10.0,3489.0,836.0
0.0019999999999999953,0.002971916198730469,0.1329068823158741,0.005134443852584809,0.010164108322933317,0.04451691318303347,97.8515625,0.07309141598641872,0.2651708459854126,10.0,3489.0,837.0
0.0019999999999999953,0.002951927185058594,0.13413336902856826,0.005181633632164448,0.010718595758080483,0.04485326495021582,98.53515625,0.07337987385690212,0.26533084869384765,10.0,3489.0,838.0
0.0019999999999999953,0.0029719209671020506,0.1326353918015957,0.004943575641373172,0.010560729671269656,0.04432177934795618,99.4140625,0.07280930630862713,0.26461085319519045,10.0,3179.0,839.0
0.0019999999999999953,0.0029719066619873047,0.13390051826834679,0.004926346425199881,0.010602042907848955,0.04483400490134955,97.55859375,0.07353812299668788,0.26389873027801514,10.0,3179.0,840.0
0.0019999999999999953,0.0029919099807739257,0.13377288207411767,0.004928867068374529,0.010896649854257702,0.04453269328922033,98.92578125,0.07341467089951038,0.264898738861084,10.0,3490.0,841.0
0.0019999999999999953,0.0029919099807739257,0.1331868626177311,0.005064304188126698,0.010945474402979017,0.044209930039942266,98.14453125,0.07296715296804905,0.2641387319564819,10.0,3179.0,842.0
0.0019999999999999953,0.002991929054260254,0.13387273415923118,0.005018876377725974,0.011096658576279879,0.04439077228307724,99.12109375,0.07336642600595951,0.2649664735794067,10.0,3808.0,843.0
0.0019999999999999953,0.003011908531188965,0.13364698186516763,0.005312427381286397,0.01108046481385827,0.04417349342256784,98.92578125,0.0730805953592062,0.2651264715194702,10.0,3808.0,844.0
0.0019999999999999953,0.002991900444030762,0.1343604388833046,0.005314552759518847,0.011080441661179066,0.04462744239717722,97.65625,0.07333800114691258,0.2643864631652832,10.0,3179.0,845.0
0.0019999999999999953,0.003011908531188965,0.1342365899682045,0.005260869994526729,0.010903775990009308,0.04475991014391184,97.8515625,0.07331203281879425,0.26430646896362303,10.0,3490.0,846.0
0.0019999999999999953,0.0030119132995605467,0.1328694248199463,0.005254496598499827,0.010743897650390863,0.04446303207427263,98.6328125,0.07240799777209758,0.2635464668273926,10.0,3179.0,847.0
0.0019999999999999953,0.003011922836303711,0.13152299895882608,0.005049147989484482,0.010648110937327147,0.04450533527880907,98.33984375,0.0713204038888216,0.26357254028320315,10.0,3490.0,848.0
0.0019999999999999953,0.003011937141418457,0.13128931552171708,0.004913260016473941,0.010484757209196687,0.044690691642463205,98.53515625,0.07120060585439206,0.26281036376953126,10.0,3179.0,849.0
0.0019999999999999953,0.003051915168762207,0.13234153613448144,0.004914277595817112,0.0105189517326653,0.045118822790682314,97.65625,0.07178948327898979,0.2638080358505249,10.0,3490.0,850.0
0.0019999999999999953,0.003051919937133789,0.13239001974463463,0.004832072397111915,0.010328767616301774,0.045182867012917995,98.33984375,0.07204631209373474,0.2641480541229248,10.0,3490.0,851.0
0.0019999999999999953,0.003031911849975586,0.1325334580242634,0.004879634482203982,0.010096684228628874,0.04500925745815039,98.828125,0.07254788130521775,0.2637537670135498,10.0,3490.0,852.0
0.0019999999999999953,0.00303189754486084,0.13171397298574447,0.005196931606042199,0.009986910559237004,0.04455561276525259,99.12109375,0.07197451755404473,0.2630734872817993,10.0,3179.0,853.0
0.0019999999999999953,0.003031892776489258,0.1306736733019352,0.005176832053693943,0.009856676701456308,0.044127122201025486,98.33984375,0.07151304192841053,0.2624691200256348,10.0,3179.0,854.0
0.0019999999999999953,0.0030518913269042968,0.13126082465052605,0.005109393756720237,0.009908018317073584,0.04430766519159079,97.55859375,0.07193574704229831,0.262520866394043,10.0,3490.0,855.0
0.0019999999999999953,0.003071584701538086,0.1301906254887581,0.005183176278951578,0.009573661470785737,0.04414228420704603,98.73046875,0.07129150308668614,0.26166086196899413,10.0,3179.0,856.0
0.0019999999999999953,0.003071599006652832,0.1308897042274475,0.005219284213962965,0.009840440424159169,0.0445356910303235,98.046875,0.07129428811371326,0.2616208839416504,10.0,3490.0,857.0
0.0019999999999999953,0.003051567077636719,0.13078312292695046,0.005155161695438437,0.00977873864583671,0.0445040100440383,98.92578125,0.07134521216154098,0.26150084495544434,10.0,3490.0,858.0
0.0019999999999999953,0.003051586151123047,0.13063718184828757,0.005097835272899829,0.009782895222306251,0.04436059650033712,98.6328125,0.07139585465192795,0.2614840364456177,10.0,3490.0,859.0
0.0019999999999999953,0.003051581382751465,0.12914037987589835,0.004916725889197551,0.009637853978201747,0.04385498370975256,98.6328125,0.07073081590235233,0.26282223224639895,10.0,4132.0,860.0
0.0019999999999999953,0.006971597671508789,0.1287298594415188,0.004776470818906091,0.00960743268020451,0.04378466311842203,97.94921875,0.07056129224598408,0.2714124917984009,11.0,3490.0,861.0
0.0019999999999999953,0.006971607208251953,0.12892885580658914,0.004779855256783776,0.009730704696848988,0.04372400406748057,98.6328125,0.07069429107010365,0.2720694589614868,11.0,3490.0,862.0
0.0019999999999999953,0.006951637268066406,0.12958863332867623,0.004647827355074696,0.009787747273221611,0.04399821002036333,97.75390625,0.07115484803915023,0.271949462890625,11.0,3490.0,863.0
0.0019999999999999953,0.006971626281738281,0.130065788179636,0.004815303251962178,0.010114897629246116,0.04417348526418209,98.14453125,0.0709621013700962,0.27202739715576174,11.0,3808.0,864.0
0.0019999999999999953,0.006971631050109863,0.12968496575951577,0.004826971094007604,0.010071987500414253,0.04392697602510452,98.828125,0.0708590304106474,0.27126832962036135,11.0,3179.0,865.0
0.0019999999999999953,0.006931619644165039,0.12929611712694167,0.004879731784458272,0.010030928207561374,0.04395103540271521,98.73046875,0.07043442092835903,0.2709794998168945,11.0,3179.0,866.0
0.0019999999999999953,0.006961045265197754,0.12929218396544456,0.004816385895828716,0.010029184436425566,0.0438737977668643,98.2421875,0.07057281501591206,0.2718915891647339,11.0,3489.0,867.0
0.0019999999999999953,0.006961054801940918,0.12693208202719689,0.004709423432941549,0.009990040091797709,0.04292528584599495,98.73046875,0.06930733166635036,0.27191737174987796,11.0,3490.0,868.0
0.0019999999999999953,0.006961064338684082,0.1277432231605053,0.00473539319995325,0.010020722905173897,0.0428637458384037,98.046875,0.07012336023151874,0.2718173599243164,11.0,3489.0,869.0
0.0019999999999999953,0.006961064338684082,0.12809760704636575,0.005003232743474655,0.010230552991852165,0.042654431983828546,98.828125,0.07020938850939273,0.2717292881011963,11.0,3489.0,870.0
0.0019999999999999953,0.006960244178771973,0.12730707705020905,0.004959139054990374,0.010091681806370616,0.04248784877359867,98.53515625,0.06976840652525425,0.2716083002090454,11.0,3489.0,871.0
0.0019999999999999953,0.006960244178771973,0.12746141195297242,0.00497633644787129,0.010217110263183712,0.04265218682587147,97.36328125,0.06961577750742436,0.2716866064071655,11.0,3489.0,872.0
0.0019999999999999953,0.006960239410400391,0.1257930701971054,0.004954953211708925,0.009982231641188263,0.04194832496345043,98.6328125,0.06890755958855152,0.27166659832000734,11.0,3807.0,873.0
0.0019999999999999953,0.006980242729187011,0.12671133056282996,0.005171841796836816,0.010928891999647021,0.04208914905786514,98.14453125,0.06852144703269004,0.27255647659301757,11.0,3807.0,874.0
0.0019999999999999953,0.006960234642028809,0.1257593297213316,0.005137715765740723,0.010792015865445138,0.04205128733068705,98.92578125,0.06777831010520458,0.27252596378326416,11.0,3179.0,875.0
0.0019999999999999953,0.0069602298736572265,0.1263209071010351,0.00510722667328082,0.010733520993962884,0.042257063202559945,98.828125,0.0682230956107378,0.2723666095733643,11.0,3490.0,876.0
0.0019999999999999953,0.0069602298736572265,0.12672865740954875,0.005008066951995715,0.010904429843649269,0.0424004165828228,98.6328125,0.06841574348509312,0.27296660423278807,11.0,3489.0,877.0
0.0019999999999999953,0.006940236091613769,0.12585037969052792,0.004786945030791685,0.010542215397581458,0.042222803458571434,98.6328125,0.06829841524362563,0.2728266143798828,11.0,3489.0,878.0
0.0019999999999999953,0.006960263252258301,0.12586407385766507,0.004886630520923063,0.01047740782611072,0.04226174883544445,98.33984375,0.06823828622698784,0.27286755561828613,11.0,3489.0,879.0
0.0019999999999999953,0.006960253715515136,0.12596139512956142,0.004852545586181804,0.01052865277044475,0.04215424008667469,98.14453125,0.06842595621943474,0.2730624914169312,11.0,3489.0,880.0
0.0019999999999999953,0.0069602584838867184,0.12564755491912366,0.0048219830251764505,0.0105651377979666,0.04228980213403702,97.75390625,0.06797063156962395,0.2730449819564819,11.0,3179.0,881.0
0.0019999999999999953,0.0069802474975585935,0.12518958546221257,0.00490500902174972,0.01059289149940014,0.04207373037934303,98.6328125,0.06761795423924923,0.27294997215270994,11.0,3179.0,882.0
0.0019999999999999953,0.006960239410400391,0.1250073353201151,0.004861406212439761,0.010771968718618154,0.04203441873192787,98.046875,0.06733954139053822,0.2730150032043457,11.0,3489.0,883.0
0.0019999999999999953,0.0069602584838867184,0.12487698130309582,0.004871863423613831,0.01084605548530817,0.041949705854058265,98.828125,0.06720935635268688,0.2730361318588257,11.0,3490.0,884.0
0.0019999999999999953,0.006960253715515136,0.1250313449651003,0.004977220223518089,0.010849785879254342,0.04176724545657635,98.53515625,0.06743709318339824,0.27307613849639895,11.0,3808.0,885.0
0.0019999999999999953,0.006960248947143555,0.12274510152637959,0.005137574941618368,0.010806120000779629,0.04108873620629311,98.828125,0.06571267008781433,0.27235846519470214,11.0,3179.0,886.0
0.0019999999999999953,0.006960268020629883,0.12172932095825673,0.00514215390314348,0.010724284145981073,0.040755261480808255,98.046875,0.06510762117803097,0.27229692935943606,11.0,3489.0,887.0
0.0019999999999999953,0.006979975700378418,0.1209253055602312,0.005044770335080102,0.010290225204080343,0.040556166023015976,98.6328125,0.06503414370119572,0.27221664905548093,11.0,3490.0,888.0
0.0019999999999999953,0.006979970932006836,0.12304921381175518,0.005049032180104405,0.010432917084544897,0.04133763328194618,96.77734375,0.06622963108122348,0.2728966522216797,11.0,3490.0,889.0
0.0019999999999999953,0.006979975700378418,0.12245381139218807,0.005157650394830853,0.01046865876764059,0.041064054816961286,97.94921875,0.0657634473592043,0.2729166555404663,11.0,3179.0,890.0
0.0019999999999999953,0.006999964714050293,0.12217944629490375,0.005325823326129467,0.010268187280744315,0.041170978471636775,98.53515625,0.06541445717215538,0.27279666423797605,11.0,3489.0,891.0
0.0019999999999999953,0.006999964714050293,0.12130817987024783,0.005107549841050059,0.01025385009124875,0.04103147380053997,98.828125,0.06491530612111092,0.27327666759490965,11.0,3489.0,892.0
0.0019999999999999953,0.006999955177307129,0.12119009859859943,0.005187650772277266,0.01018077615648508,0.04113226391375065,98.53515625,0.06468940779566765,0.2730489206314087,11.0,3489.0,893.0
0.0019999999999999953,0.006999964714050293,0.12318652518093585,0.004929016700480134,0.01084450976923108,0.041889696680009365,97.55859375,0.06552330195903779,0.2729089117050171,11.0,3490.0,894.0
0.0019999999999999953,0.006979970932006836,0.12294425494968891,0.0049628526205196975,0.010822612950578332,0.04167899090796709,98.2421875,0.06547979831695556,0.2735089206695557,11.0,3490.0,895.0
0.0019999999999999953,0.0069799661636352536,0.12379444636404514,0.005146764484234154,0.011041786381974816,0.041653175614774225,98.33984375,0.06595271982252598,0.273468918800354,11.0,3490.0,896.0
0.0019999999999999953,0.006979961395263672,0.12479011334478855,0.005262075050850399,0.01121662369929254,0.04173243347555399,98.6328125,0.06657898098230362,0.2742489242553711,11.0,3490.0,897.0
0.0019999999999999953,0.006939949989318847,0.12501382552087306,0.005290848150034435,0.011194723779335619,0.04153338138014078,98.14453125,0.06699487209320068,0.2741689157485962,11.0,3489.0,898.0
0.0019999999999999953,0.006919956207275391,0.1254761328548193,0.005316321508144028,0.011308617480099202,0.04149029318243265,98.046875,0.06736090049147606,0.2740489625930786,11.0,3179.0,899.0
0.0019999999999999953,0.006859941482543945,0.12498810939490795,0.00536419328476768,0.01133832952938974,0.04108316767960787,98.6328125,0.06720241859555244,0.2736889171600342,11.0,3490.0,900.0
0.0019999999999999953,0.006859960556030273,0.12372966282069683,0.005374170352588407,0.011215915302745998,0.04066180881112814,98.73046875,0.06647776812314987,0.27282890796661374,11.0,3179.0,901.0
0.0019999999999999953,0.0068399906158447266,0.12321786813437939,0.00532074089802336,0.011232859599404036,0.040707676373422146,98.73046875,0.06595659106969834,0.27306892395019533,11.0,3490.0,902.0
0.0019999999999999953,0.006839995384216309,0.12262866295874118,0.004997879224247299,0.01128496469464153,0.04087554130703211,98.73046875,0.06547027751803398,0.27375977039337157,11.0,3490.0,903.0
